symbol,entry_time,exit_time,entry_price,exit_price,size,pnl,confluence
EURUSD,2003-05-14T00:00:00+00:00,2003-05-15T17:00:00+00:00,1.15200,1.14171,7288.6297,75.00000,
EURUSD,2003-05-14T00:00:00+00:00,2003-05-15T18:00:00+00:00,1.15200,1.14100,2429.5432,26.72498,
EURUSD,2003-05-21T00:00:00+00:00,2003-05-21T06:00:00+00:00,1.17209,1.17054,48879.3144,75.76294,
EURUSD,2003-05-21T00:00:00+00:00,2003-05-21T07:00:00+00:00,1.17209,1.17168,16293.1048,6.68017,
EURUSD,2003-05-28T00:00:00+00:00,2003-05-29T10:00:00+00:00,1.18100,1.16914,6440.2412,76.38126,
EURUSD,2003-05-28T00:00:00+00:00,2003-05-29T11:00:00+00:00,1.18100,1.17181,2146.7471,19.72861,
EURUSD,2003-06-04T00:00:00+00:00,2003-06-04T21:00:00+00:00,1.17216,1.16504,14438.5926,-102.80278,
EURUSD,2003-06-25T00:00:00+00:00,2003-06-25T09:00:00+00:00,1.15012,1.15274,29133.9938,76.33106,
EURUSD,2003-06-25T00:00:00+00:00,2003-06-25T10:00:00+00:00,1.15012,1.15103,9711.3313,8.83731,
EURUSD,2003-07-30T00:00:00+00:00,2003-07-30T20:00:00+00:00,1.14411,1.13457,8068.1160,76.96983,
EURUSD,2003-07-30T00:00:00+00:00,2003-07-30T21:00:00+00:00,1.14411,1.13454,2689.3720,25.73729,
EURUSD,2003-08-06T00:00:00+00:00,2003-08-06T02:00:00+00:00,1.13830,1.13969,74570.8681,-103.65351,
EURUSD,2003-08-27T00:00:00+00:00,2003-08-27T11:00:00+00:00,1.08590,1.09269,11334.7170,76.96273,
EURUSD,2003-08-27T00:00:00+00:00,2003-08-27T12:00:00+00:00,1.08590,1.08942,3778.2390,13.29940,
EURUSD,2003-09-17T00:00:00+00:00,2003-09-18T13:00:00+00:00,1.11560,1.13165,6449.8189,-103.51959,
EURUSD,2003-09-24T00:00:00+00:00,2003-09-25T14:00:00+00:00,1.14417,1.15233,12559.3624,-102.48440,
EURUSD,2003-10-15T00:00:00+00:00,2003-10-15T12:00:00+00:00,1.17196,1.16279,8298.2186,76.09466,
EURUSD,2003-10-15T00:00:00+00:00,2003-10-15T13:00:00+00:00,1.17196,1.16459,2766.0729,20.38596,
EURUSD,2003-10-22T00:00:00+00:00,2003-10-22T06:00:00+00:00,1.16523,1.17046,14688.0056,76.81827,
EURUSD,2003-10-22T00:00:00+00:00,2003-10-22T07:00:00+00:00,1.16523,1.16882,4896.0019,17.57665,
EURUSD,2003-10-29T00:00:00+00:00,2003-10-29T02:00:00+00:00,1.16739,1.16943,38003.0545,77.52623,
EURUSD,2003-10-29T00:00:00+00:00,2003-10-29T03:00:00+00:00,1.16739,1.16818,12667.6848,10.00747,
EURUSD,2003-11-12T00:00:00+00:00,2003-11-12T04:00:00+00:00,1.15101,1.15786,11413.5378,78.18273,
EURUSD,2003-11-12T00:00:00+00:00,2003-11-12T05:00:00+00:00,1.15101,1.15597,3804.5126,18.87038,
EURUSD,2003-11-26T00:00:00+00:00,2003-11-26T03:00:00+00:00,1.17830,1.18151,24582.7515,78.91063,
EURUSD,2003-11-26T00:00:00+00:00,2003-11-26T04:00:00+00:00,1.17830,1.18002,8194.2505,14.09411,
EURUSD,2003-12-03T00:00:00+00:00,2003-12-03T11:00:00+00:00,1.20825,1.21111,37113.3650,-106.14422,
EURUSD,2003-12-10T00:00:00+00:00,2003-12-10T06:00:00+00:00,1.22339,1.21943,19902.0420,78.81209,
EURUSD,2003-12-10T00:00:00+00:00,2003-12-10T07:00:00+00:00,1.22339,1.21949,6634.0140,25.87265,
