train_start,train_end,test_start,test_end,train_sharpe,train_profit_factor,train_max_drawdown,train_cagr,test_sharpe,test_profit_factor,test_max_drawdown,test_cagr
2003-05-04T00:00:00+00:00,2004-05-04T00:00:00+00:00,2004-05-04T00:00:00+00:00,2004-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-04T00:00:00+00:00,2004-08-04T00:00:00+00:00,2004-08-04T00:00:00+00:00,2004-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-04T00:00:00+00:00,2004-11-04T00:00:00+00:00,2004-11-04T00:00:00+00:00,2005-02-04T00:00:00+00:00,-0.8297738186782796,0.0,0.010426758700695973,-0.010405503943476058,0.0,0.0,0.0,0.0
2004-02-04T00:00:00+00:00,2005-02-04T00:00:00+00:00,2005-02-04T00:00:00+00:00,2005-05-04T00:00:00+00:00,-0.8297738186782796,0.0,0.010426758700695973,-0.010405503943476058,0.0,0.0,0.0,0.0
2004-05-04T00:00:00+00:00,2005-05-04T00:00:00+00:00,2005-05-04T00:00:00+00:00,2005-08-04T00:00:00+00:00,-0.8309097176613771,0.0,0.010426758700695973,-0.010433862928710624,0.0,0.0,0.0,0.0
2004-08-04T00:00:00+00:00,2005-08-04T00:00:00+00:00,2005-08-04T00:00:00+00:00,2005-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,-1.6550318531021113,0.0,0.010252688425302948,-0.04008869456793862
2004-11-04T00:00:00+00:00,2005-11-04T00:00:00+00:00,2005-11-04T00:00:00+00:00,2006-02-04T00:00:00+00:00,-0.8309097176613772,0.0,0.010252688425302948,-0.010259674667129626,0.0,0.0,0.0,0.0
2005-02-04T00:00:00+00:00,2006-02-04T00:00:00+00:00,2006-02-04T00:00:00+00:00,2006-05-04T00:00:00+00:00,-0.8309097176613772,0.0,0.010252688425302948,-0.010259674667129626,0.0,0.0,0.0,0.0
2005-05-04T00:00:00+00:00,2006-05-04T00:00:00+00:00,2006-05-04T00:00:00+00:00,2006-08-04T00:00:00+00:00,-0.8309097176613772,0.0,0.010252688425302948,-0.010259674667129626,0.0,0.0,0.0,0.0
2005-08-04T00:00:00+00:00,2006-08-04T00:00:00+00:00,2006-08-04T00:00:00+00:00,2006-11-04T00:00:00+00:00,-0.8309097176613772,0.0,0.010252688425302948,-0.010259674667129626,-2.2891830586831974,0.0,0.014320886183704456,-0.040700855130936686
2005-11-04T00:00:00+00:00,2006-11-04T00:00:00+00:00,2006-11-04T00:00:00+00:00,2007-02-04T00:00:00+00:00,-1.14508868014107,0.0,0.014320886183704456,-0.010418805403038078,0.0,0.0,0.0,0.0
2006-02-04T00:00:00+00:00,2007-02-04T00:00:00+00:00,2007-02-04T00:00:00+00:00,2007-05-04T00:00:00+00:00,-1.14508868014107,0.0,0.014320886183704456,-0.010418805403038078,0.0,0.0,0.0,0.0
2006-05-04T00:00:00+00:00,2007-05-04T00:00:00+00:00,2007-05-04T00:00:00+00:00,2007-08-04T00:00:00+00:00,-1.14508868014107,0.0,0.014320886183704456,-0.010418805403038078,-1.5857581957838647,0.0,0.0169011910634159,-0.04076990530598279
2006-08-04T00:00:00+00:00,2007-08-04T00:00:00+00:00,2007-08-04T00:00:00+00:00,2007-11-04T00:00:00+00:00,-1.2290834359212097,0.0,0.02460117782958024,-0.02074682655145299,0.0,0.0,0.0,0.0
2006-11-04T00:00:00+00:00,2007-11-04T00:00:00+00:00,2007-11-04T00:00:00+00:00,2008-02-04T00:00:00+00:00,-0.796393357134938,0.0,0.0169011910634159,-0.010436759716944022,0.0,0.0,0.0,0.0
2007-02-04T00:00:00+00:00,2008-02-04T00:00:00+00:00,2008-02-04T00:00:00+00:00,2008-05-04T00:00:00+00:00,-0.796393357134938,0.0,0.0169011910634159,-0.010436759716944022,1.8635505885284325,0.0,0.0021696377394577757,0.039117784175974
2007-05-04T00:00:00+00:00,2008-05-04T00:00:00+00:00,2008-05-04T00:00:00+00:00,2008-08-04T00:00:00+00:00,-0.2514717372877143,0.9013616217609834,0.01711133876049421,-0.0010266570688508558,0.0,0.0,0.0,0.0
2007-08-04T00:00:00+00:00,2008-08-04T00:00:00+00:00,2008-08-04T00:00:00+00:00,2008-11-04T00:00:00+00:00,0.9231875352730656,0.0,0.0021696377394577757,0.009480411680560463,0.0,0.0,0.0,0.0
2007-11-04T00:00:00+00:00,2008-11-04T00:00:00+00:00,2008-11-04T00:00:00+00:00,2009-02-04T00:00:00+00:00,0.9231875352730656,0.0,0.0021696377394577757,0.009480411680560463,0.0,0.0,0.0,0.0
2008-02-04T00:00:00+00:00,2009-02-04T00:00:00+00:00,2009-02-04T00:00:00+00:00,2009-05-04T00:00:00+00:00,0.9231875352730656,0.0,0.0021696377394577757,0.009480411680560463,0.0,0.0,0.0,0.0
2008-05-04T00:00:00+00:00,2009-05-04T00:00:00+00:00,2009-05-04T00:00:00+00:00,2009-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-04T00:00:00+00:00,2009-08-04T00:00:00+00:00,2009-08-04T00:00:00+00:00,2009-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-04T00:00:00+00:00,2009-11-04T00:00:00+00:00,2009-11-04T00:00:00+00:00,2010-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-04T00:00:00+00:00,2010-02-04T00:00:00+00:00,2010-02-04T00:00:00+00:00,2010-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-04T00:00:00+00:00,2010-05-04T00:00:00+00:00,2010-05-04T00:00:00+00:00,2010-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-04T00:00:00+00:00,2010-08-04T00:00:00+00:00,2010-08-04T00:00:00+00:00,2010-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-04T00:00:00+00:00,2010-11-04T00:00:00+00:00,2010-11-04T00:00:00+00:00,2011-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-04T00:00:00+00:00,2011-02-04T00:00:00+00:00,2011-02-04T00:00:00+00:00,2011-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-04T00:00:00+00:00,2011-05-04T00:00:00+00:00,2011-05-04T00:00:00+00:00,2011-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-04T00:00:00+00:00,2011-08-04T00:00:00+00:00,2011-08-04T00:00:00+00:00,2011-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-04T00:00:00+00:00,2011-11-04T00:00:00+00:00,2011-11-04T00:00:00+00:00,2012-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04T00:00:00+00:00,2012-02-04T00:00:00+00:00,2012-02-04T00:00:00+00:00,2012-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-04T00:00:00+00:00,2012-05-04T00:00:00+00:00,2012-05-04T00:00:00+00:00,2012-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-04T00:00:00+00:00,2012-08-04T00:00:00+00:00,2012-08-04T00:00:00+00:00,2012-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,2.250152801200197,0.0,0.011643558827069217,0.040578852572799695
2011-11-04T00:00:00+00:00,2012-11-04T00:00:00+00:00,2012-11-04T00:00:00+00:00,2013-02-04T00:00:00+00:00,1.124313196657863,0.0,0.011643558827069217,0.010048780485266029,0.0,0.0,0.0,0.0
2012-02-04T00:00:00+00:00,2013-02-04T00:00:00+00:00,2013-02-04T00:00:00+00:00,2013-05-04T00:00:00+00:00,1.124313196657863,0.0,0.011643558827069217,0.010048780485266029,0.0,0.0,0.0,0.0
2012-05-04T00:00:00+00:00,2013-05-04T00:00:00+00:00,2013-05-04T00:00:00+00:00,2013-08-04T00:00:00+00:00,1.125855811135732,0.0,0.011643558827069217,0.010076449634671691,0.0,0.0,0.0,0.0
2012-08-04T00:00:00+00:00,2013-08-04T00:00:00+00:00,2013-08-04T00:00:00+00:00,2013-11-04T00:00:00+00:00,1.125855811135732,0.0,0.011643558827069217,0.010076449634671691,0.0,0.0,0.0,0.0
2012-11-04T00:00:00+00:00,2013-11-04T00:00:00+00:00,2013-11-04T00:00:00+00:00,2014-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04T00:00:00+00:00,2014-02-04T00:00:00+00:00,2014-02-04T00:00:00+00:00,2014-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,1.6118242796134572,0.0,0.0024813214258541756,0.041816483616445854
2013-05-04T00:00:00+00:00,2014-05-04T00:00:00+00:00,2014-05-04T00:00:00+00:00,2014-08-04T00:00:00+00:00,0.7961900759644648,0.0,0.0024813214258541756,0.010038978978383906,0.0,0.0,0.0,0.0
2013-08-04T00:00:00+00:00,2014-08-04T00:00:00+00:00,2014-08-04T00:00:00+00:00,2014-11-04T00:00:00+00:00,0.7961900759644648,0.0,0.0024813214258541756,0.010038978978383906,0.0,0.0,0.0,0.0
2013-11-04T00:00:00+00:00,2014-11-04T00:00:00+00:00,2014-11-04T00:00:00+00:00,2015-02-04T00:00:00+00:00,0.7961900759644648,0.0,0.0024813214258541756,0.010038978978383906,0.0,0.0,0.0,0.0
2014-02-04T00:00:00+00:00,2015-02-04T00:00:00+00:00,2015-02-04T00:00:00+00:00,2015-05-04T00:00:00+00:00,0.7961900759644648,0.0,0.0024813214258541756,0.010038978978383906,0.0,0.0,0.0,0.0
2014-05-04T00:00:00+00:00,2015-05-04T00:00:00+00:00,2015-05-04T00:00:00+00:00,2015-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,-1.6550318531021115,0.0,0.010363270065075994,-0.04051441073131634
2014-08-04T00:00:00+00:00,2015-08-04T00:00:00+00:00,2015-08-04T00:00:00+00:00,2015-11-04T00:00:00+00:00,-0.8309097176613772,0.0,0.010363270065075994,-0.010370331262430255,0.0,0.0,0.0,0.0
2014-11-04T00:00:00+00:00,2015-11-04T00:00:00+00:00,2015-11-04T00:00:00+00:00,2016-02-04T00:00:00+00:00,-0.8309097176613772,0.0,0.010363270065075994,-0.010370331262430255,0.0,0.0,0.0,0.0
2015-02-04T00:00:00+00:00,2016-02-04T00:00:00+00:00,2016-02-04T00:00:00+00:00,2016-05-04T00:00:00+00:00,-0.8309097176613772,0.0,0.010363270065075994,-0.010370331262430255,0.0,0.0,0.0,0.0
2015-05-04T00:00:00+00:00,2016-05-04T00:00:00+00:00,2016-05-04T00:00:00+00:00,2016-08-04T00:00:00+00:00,-0.8297738186782796,0.0,0.010363270065075994,-0.010342144050824453,0.0,0.0,0.0,0.0
2015-08-04T00:00:00+00:00,2016-08-04T00:00:00+00:00,2016-08-04T00:00:00+00:00,2016-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04T00:00:00+00:00,2016-11-04T00:00:00+00:00,2016-11-04T00:00:00+00:00,2017-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04T00:00:00+00:00,2017-02-04T00:00:00+00:00,2017-02-04T00:00:00+00:00,2017-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-04T00:00:00+00:00,2017-05-04T00:00:00+00:00,2017-05-04T00:00:00+00:00,2017-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-04T00:00:00+00:00,2017-08-04T00:00:00+00:00,2017-08-04T00:00:00+00:00,2017-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,1.6550318531021113,0.0,0.005772241935484272,0.04779456369251367
2016-11-04T00:00:00+00:00,2017-11-04T00:00:00+00:00,2017-11-04T00:00:00+00:00,2018-02-04T00:00:00+00:00,0.8309097176613772,0.0,0.005772241935484272,0.011837331396739259,0.0,0.0,0.0,0.0
2017-02-04T00:00:00+00:00,2018-02-04T00:00:00+00:00,2018-02-04T00:00:00+00:00,2018-05-04T00:00:00+00:00,0.8309097176613772,0.0,0.005772241935484272,0.011837331396739259,0.0,0.0,0.0,0.0
2017-05-04T00:00:00+00:00,2018-05-04T00:00:00+00:00,2018-05-04T00:00:00+00:00,2018-08-04T00:00:00+00:00,0.8309097176613772,0.0,0.005772241935484272,0.011837331396739259,0.0,0.0,0.0,0.0
2017-08-04T00:00:00+00:00,2018-08-04T00:00:00+00:00,2018-08-04T00:00:00+00:00,2018-11-04T00:00:00+00:00,0.8309097176613772,0.0,0.005772241935484272,0.011837331396739259,0.0,0.0,0.0,0.0
2017-11-04T00:00:00+00:00,2018-11-04T00:00:00+00:00,2018-11-04T00:00:00+00:00,2019-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04T00:00:00+00:00,2019-02-04T00:00:00+00:00,2019-02-04T00:00:00+00:00,2019-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-04T00:00:00+00:00,2019-05-04T00:00:00+00:00,2019-05-04T00:00:00+00:00,2019-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04T00:00:00+00:00,2019-08-04T00:00:00+00:00,2019-08-04T00:00:00+00:00,2019-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04T00:00:00+00:00,2019-11-04T00:00:00+00:00,2019-11-04T00:00:00+00:00,2020-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04T00:00:00+00:00,2020-02-04T00:00:00+00:00,2020-02-04T00:00:00+00:00,2020-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04T00:00:00+00:00,2020-05-04T00:00:00+00:00,2020-05-04T00:00:00+00:00,2020-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04T00:00:00+00:00,2020-08-04T00:00:00+00:00,2020-08-04T00:00:00+00:00,2020-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04T00:00:00+00:00,2020-11-04T00:00:00+00:00,2020-11-04T00:00:00+00:00,2021-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04T00:00:00+00:00,2021-02-04T00:00:00+00:00,2021-02-04T00:00:00+00:00,2021-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,1.45425641760503,0.0,0.008020467111892565,0.04088356780723168
2020-05-04T00:00:00+00:00,2021-05-04T00:00:00+00:00,2021-05-04T00:00:00+00:00,2021-08-04T00:00:00+00:00,0.7188723631875009,0.0,0.008020467111892565,0.009818364712646854,0.0,0.0,0.0,0.0
2020-08-04T00:00:00+00:00,2021-08-04T00:00:00+00:00,2021-08-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,0.7188723631875009,0.0,0.008020467111892565,0.009818364712646854,0.0,0.0,0.0,0.0
2020-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,2022-02-04T00:00:00+00:00,0.7188723631875009,0.0,0.008020467111892565,0.009818364712646854,0.0,0.0,0.0,0.0
2021-02-04T00:00:00+00:00,2022-02-04T00:00:00+00:00,2022-02-04T00:00:00+00:00,2022-05-04T00:00:00+00:00,0.7188723631875009,0.0,0.008020467111892565,0.009818364712646854,0.0,0.0,0.0,0.0
2021-05-04T00:00:00+00:00,2022-05-04T00:00:00+00:00,2022-05-04T00:00:00+00:00,2022-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04T00:00:00+00:00,2022-08-04T00:00:00+00:00,2022-08-04T00:00:00+00:00,2022-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04T00:00:00+00:00,2022-11-04T00:00:00+00:00,2022-11-04T00:00:00+00:00,2023-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,1.2402186328218872,0.0,0.008156784251431518,0.03068923293246062
2022-02-04T00:00:00+00:00,2023-02-04T00:00:00+00:00,2023-02-04T00:00:00+00:00,2023-05-04T00:00:00+00:00,0.6237532213340139,0.0,0.008156784251431518,0.007648144733386708,0.0,0.0,0.0,0.0
2022-05-04T00:00:00+00:00,2023-05-04T00:00:00+00:00,2023-05-04T00:00:00+00:00,2023-08-04T00:00:00+00:00,0.6237532213340139,0.0,0.008156784251431518,0.007648144733386708,0.0,0.0,0.0,0.0
2022-08-04T00:00:00+00:00,2023-08-04T00:00:00+00:00,2023-08-04T00:00:00+00:00,2023-11-04T00:00:00+00:00,0.6237532213340139,0.0,0.008156784251431518,0.007648144733386708,0.0,0.0,0.0,0.0
2022-11-04T00:00:00+00:00,2023-11-04T00:00:00+00:00,2023-11-04T00:00:00+00:00,2024-02-04T00:00:00+00:00,0.6237532213340139,0.0,0.008156784251431518,0.007648144733386708,0.0,0.0,0.0,0.0
2023-02-04T00:00:00+00:00,2024-02-04T00:00:00+00:00,2024-02-04T00:00:00+00:00,2024-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04T00:00:00+00:00,2024-05-04T00:00:00+00:00,2024-05-04T00:00:00+00:00,2024-08-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04T00:00:00+00:00,2024-08-04T00:00:00+00:00,2024-08-04T00:00:00+00:00,2024-11-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04T00:00:00+00:00,2024-11-04T00:00:00+00:00,2024-11-04T00:00:00+00:00,2025-02-04T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04T00:00:00+00:00,2025-02-04T00:00:00+00:00,2025-02-04T00:00:00+00:00,2025-05-04T00:00:00+00:00,0.0,0.0,0.0,0.0,-1.3815407706389469,0.0,0.01340788961840078,-0.04136743356710071
2024-05-04T00:00:00+00:00,2025-05-04T00:00:00+00:00,2025-05-04T00:00:00+00:00,2025-08-04T00:00:00+00:00,-0.6831368243610699,0.0,0.01340788961840078,-0.010248547722698231,0.0,0.0,0.0,0.0
